,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling
803,52.2861498314875,1.63622451222517,0.217716835419322,1.64794094324406,0.0419980496664205,10,circular_seed_29.json,DWA,10.0,0,0,0.2
804,26.4614979085946,1.7027873843506,0.352516766325971,-0.170787502223292,0.075436281370329,10,circular_seed_29.json,MPC,10.0,0,1,0.2
805,11.1774422488894,0.504015699655375,0.0417593210874666,1.79553431375153,0.0109579731634564,10,circular_seed_29.json,C3BF,10.0,0,0,0.2
806,52.5159664691127,2.23149074298906,0.103842086297489,1.53000082048668,0.0087347225851367,10,circular_seed_29.json,CBF,10.0,0,0,0.2
807,102.748464850894,0.451440323488048,0.210096786190455,1.21159295132014,0.0198147274741771,10,circular_seed_29.json,LBP,10.0,0,0,0.2
808,35.8745476927128,1.71835287603258,0.20015278760386,1.73456327277939,0.0414192404502477,9,circular_seed_24.json,DWA,10.0,0,0,0.2
809,56.6794029670085,1.70474104940741,0.288732592218393,0.389252161275259,0.0912104136565584,9,circular_seed_24.json,MPC,10.0,0,0,0.2
810,5.28559557623727,0.406607425807585,0.0478387911467626,1.84398782116344,0.0112917486615355,9,circular_seed_24.json,C3BF,10.0,1,0,0.2
811,13.9623235107954,3.76349301005612,0.0969024999298333,1.334269346057,0.0099221720918607,9,circular_seed_24.json,CBF,10.0,0,0,0.2
812,28.9458344792729,0.469848665203682,0.207741857552772,1.09751970824044,0.0198622099891859,9,circular_seed_24.json,LBP,10.0,0,0,0.2
813,38.6860557233704,1.73948678513639,0.248457948550086,1.68392856030132,0.0407734303092631,9,circular_seed_26.json,DWA,10.0,0,0,0.2
814,23.4190443929384,1.59393104388642,0.360071796199469,0.450974929294909,0.0683039641710936,9,circular_seed_26.json,MPC,10.0,0,0,0.2
815,16.7620076838316,0.558291898629005,0.0525570379124345,1.77038947025353,0.0038516681160082,9,circular_seed_26.json,C3BF,10.0,0,0,0.2
816,38.1959022487592,1.75330664636816,0.0883514041387363,1.5676533423767,0.0036289982779329,9,circular_seed_26.json,CBF,10.0,0,0,0.2
817,132.222559127353,0.362623600022524,0.246413433043849,0.894542628472579,0.0202468594502541,9,circular_seed_26.json,LBP,10.0,0,0,0.2
818,31.4639906443526,1.79562190132356,0.228243369485933,1.72367887937494,0.0454529435861678,11,circular_seed_34.json,DWA,10.0,0,0,0.2
819,29.1269421725841,1.49524060885834,0.363800682133381,1.11451290915081,0.11029545727529,11,circular_seed_34.json,MPC,10.0,0,0,0.2
820,11.6891007116225,0.4556541987532,0.0385645510836112,1.45020173291977,0.0035371213248281,11,circular_seed_34.json,C3BF,10.0,0,1,0.2
821,42.7558979669082,1.96941590382765,0.101952365827308,1.48508211963889,0.0033842018111743,11,circular_seed_34.json,CBF,10.0,0,0,0.2
822,76.931864514484,0.480619305325773,0.25700536267383,0.734594396719099,0.0158542147402403,11,circular_seed_34.json,LBP,10.0,0,0,0.2
823,13.5092169741694,1.87282313342533,0.177541388625111,1.75521530524954,0.0384564701391726,8,circular_seed_40.json,DWA,10.0,0,0,0.2
824,42.2484363964536,1.62644548973569,0.327778913013121,0.766225921178272,0.0755165648716752,8,circular_seed_40.json,MPC,10.0,0,0,0.2
825,7.43325617248546,0.48218654794671,0.0487008821441502,1.80856442613467,0.0035457775865723,8,circular_seed_40.json,C3BF,10.0,0,0,0.2
826,10.8754852715035,1.5314554798384,0.0656047859477156,1.69966042122001,0.0101473564170746,8,circular_seed_40.json,CBF,10.0,0,0,0.2
827,90.7178536016136,0.312686725827668,0.184231699888416,0.74438337736131,0.0160055016144597,8,circular_seed_40.json,LBP,10.0,0,0,0.2
828,23.877008327772,1.80842645531246,0.206565875328238,1.74360198753011,0.0369963407965478,8,circular_seed_39.json,DWA,10.0,0,0,0.2
829,20.8805713642057,1.53125431133432,0.309393696012113,1.32430393392399,0.0837055866878229,8,circular_seed_39.json,MPC,10.0,0,0,0.2
830,8.80381438862587,0.497637126174225,0.065117427678332,1.80318936009354,0.0107420906749875,8,circular_seed_39.json,C3BF,10.0,0,0,0.2
831,14.7592904008231,2.23780620935646,0.111148286365479,1.5691749688831,0.0101507492298439,8,circular_seed_39.json,CBF,10.0,0,0,0.2
832,107.825292302766,0.385617075949408,0.171361360086117,1.23096300226212,0.0200826057717819,8,circular_seed_39.json,LBP,10.0,0,0,0.2
833,23.7987698273082,1.83645757246355,0.186975751722507,1.78124550489416,0.0401420657123838,9,circular_seed_25.json,DWA,10.0,0,0,0.2
834,51.7868317590801,1.589267039504,0.344192438481273,0.305534913007739,0.0738256960683524,9,circular_seed_25.json,MPC,10.0,0,0,0.2
835,5.71090932998341,0.451865780180869,0.0493490324737683,1.82530067246949,0.0037831965313162,9,circular_seed_25.json,C3BF,10.0,0,0,0.2
836,42.7482002463397,2.15022361623903,0.129654003999948,1.46146848092063,0.0100089543364768,9,circular_seed_25.json,CBF,10.0,0,0,0.2
837,122.123909130239,0.349827963175692,0.174488098999063,1.25036934588294,0.0178115374171843,9,circular_seed_25.json,LBP,10.0,0,0,0.2
838,43.2444016170678,1.78039568511655,0.185561260708473,1.76034102443416,0.0400939229372385,8,circular_seed_38.json,DWA,10.0,0,0,0.2
839,18.7019732341685,1.64425564360521,0.280159971105343,0.906942041868282,0.0847452296767123,8,circular_seed_38.json,MPC,10.0,0,0,0.2
840,5.89799977712358,0.449710047030487,0.0479395931709991,1.82316494640847,0.0110237116666184,8,circular_seed_38.json,C3BF,10.0,1,0,0.2
841,21.3081283756375,2.04912639355078,0.095894811273325,1.57680256075659,0.0111449052229915,8,circular_seed_38.json,CBF,10.0,0,0,0.2
842,139.71115817358,0.391671764650705,0.207423368828255,1.23357474016199,0.0187172903508618,8,circular_seed_38.json,LBP,10.0,0,0,0.2
843,77.978541719365,1.76745070060365,0.229842366541429,1.75367485900993,0.040885202439051,11,circular_seed_32.json,DWA,10.0,0,0,0.2
844,30.0844582185585,1.46274556898703,0.330804352118326,1.21442078446727,0.104177800814311,11,circular_seed_32.json,MPC,10.0,0,0,0.2
845,7.45417375759024,0.49192544092512,0.0376682918884482,1.8046526586487,0.0035573580792842,11,circular_seed_32.json,C3BF,10.0,0,0,0.2
846,51.415491844942,2.15502172134229,0.0887053809815684,1.60917326234662,0.0037863671453924,11,circular_seed_32.json,CBF,10.0,0,0,0.2
847,73.2165012390927,0.357789205443302,0.221447249426433,0.807576080170774,0.0202271259978226,11,circular_seed_32.json,LBP,10.0,0,0,0.2
848,51.9152759294758,1.72033922973287,0.220034711434363,1.70394156322603,0.0453245196358892,11,circular_seed_36.json,DWA,10.0,0,0,0.2
849,33.7353607541522,1.63757487547962,0.33169367457244,0.769138260608493,0.102942492424037,11,circular_seed_36.json,MPC,10.0,0,0,0.2
850,11.2175102074736,0.529682347957664,0.057561389682542,1.77908497437421,0.003748619729194,11,circular_seed_36.json,C3BF,10.0,0,0,0.2
851,27.3773272189207,2.36360511406702,0.0952577770062578,1.56483599909449,0.003827010004763,11,circular_seed_36.json,CBF,10.0,0,0,0.2
852,83.4618015371997,0.447692700725389,0.210342183747751,0.865715656548884,0.0190253914036649,11,circular_seed_36.json,LBP,10.0,0,0,0.2
853,46.1603201886551,1.7473643998862,0.184503237212286,1.8312667014288,0.0418437056333352,10,circular_seed_42.json,DWA,10.0,0,0,0.2
854,3.1112019613721,1.5581478712185,0.321250252035444,0.624667264251201,0.0895621292973145,10,circular_seed_42.json,MPC,10.0,0,1,0.2
855,20.3330817821113,0.364257437836311,0.0548228027056531,1.67112561609689,0.0115238694679182,10,circular_seed_42.json,C3BF,10.0,14,1,0.2
856,10.9330677632733,2.71066006546119,0.0743780397817636,1.4456194189811,0.0105940617656255,10,circular_seed_42.json,CBF,10.0,0,0,0.2
857,100.270579743739,0.472073590918462,0.160954994934163,0.978104306426004,0.0164106676037263,10,circular_seed_42.json,LBP,10.0,0,0,0.2
858,37.9828991838159,1.67289056211454,0.173929075556266,1.7884861452366,0.0431997250496073,11,circular_seed_47.json,DWA,10.0,0,0,0.0
859,17.8615305532745,1.64806033017381,0.309763128661948,1.82491906882054,0.102124429478937,11,circular_seed_47.json,MPC,10.0,0,1,0.0
860,9.38169016727699,0.284108224803774,0.0396656772736332,1.87841712753584,0.003978275677614,11,circular_seed_47.json,C3BF,10.0,1,0,0.0
861,107.625123246135,3.45984606783497,0.0924238822283511,1.09483461599369,0.0038512506062471,11,circular_seed_47.json,CBF,10.0,0,0,0.0
862,60.0374835005008,0.425318741456702,0.188296005277262,1.34864861080541,0.0240463554887666,11,circular_seed_47.json,LBP,10.0,0,0,0.0
863,32.7317430384659,1.72424976692342,0.174415412158328,1.80531741370141,0.0453760528710946,12,circular_seed_52.json,DWA,11.5,0,0,0.0
864,33.1446600825991,1.43393547324751,0.306484233569551,1.64622672522422,0.109097536537286,12,circular_seed_52.json,MPC,11.5,0,1,0.0
865,8.78040628260389,0.294062405522737,0.0353213738333168,1.87110391100253,0.0120692225708358,12,circular_seed_52.json,C3BF,11.5,1,0,0.0
866,26.1170797704824,2.07112612878956,0.0567198248421407,1.1156059538474,0.0042912829526999,12,circular_seed_52.json,CBF,11.5,0,1,0.0
867,126.342622488013,0.389294703218269,0.160882812640589,1.39386380533778,0.0296077511434338,12,circular_seed_52.json,LBP,11.5,0,0,0.0
868,33.4639069903415,1.83379209860188,0.145365265571049,1.81846942535122,0.0393718277773785,8,circular_seed_43.json,DWA,10.0,0,0,0.0
869,29.4370363771761,1.45166239446505,0.258836439981696,1.82863261460246,0.111148863946412,8,circular_seed_43.json,MPC,10.0,0,0,0.0
870,27.7621479192119,0.305856139620805,0.0339892478766486,1.62037745847912,0.0098637958718122,8,circular_seed_43.json,C3BF,10.0,19,1,0.0
